19.49
24.52
34.33
29.78
42.91
19.93
33.23
25.06
12.03
23.79
11.98
23.23
12.02
31.72
26.08
19.73
33.90
37.81
18.34
38.13
12.85
12.14
23.21
23.82
11.96
11.94
23.27
23.41
12.03
23.40
11.96
23.69
11.96
23.68
11.94
26.45
17.74
24.46
12.74
23.49
12.33
23.36
12.03
23.22
11.99
22.86
32.80
12.02
35.97
45.35
44.86
21.41
26.51
12.04
23.40
13.01
24.32
33.11
19.51
32.40
32.67
33.30
19.69
37.65
37.58
18.51
39.37
23.68
34.48
32.26
19.55
24.18
12.01
24.00
12.00
26.33
33.41
19.63
24.42
24.55
29.38
21.62
20.50
32.33
25.18
12.19
32.45
12.01
31.07
32.26
34.65
28.05
42.62
12.33
25.52
12.13
23.65
11.99
23.37
31.72
19.49
25.77
12.01
32.09
25.79
19.49
40.00
34.23
24.42
20.56
31.56
32.41
33.07
19.45
31.78
32.25
33.45
19.46
32.54
38.18
30.91
35.82
36.89
33.49
12.00
32.05
32.61
19.50
32.89
31.51
32.52
19.53
25.00
23.96
12.00
25.77
28.18
19.84
20.53
31.56
32.64
33.12
19.47
31.91
32.40
33.80
29.97
36.11
12.70
12.02
23.43
23.83
11.98
11.98
23.63
24.38
12.03
24.87
12.52
23.96
12.19
24.10
11.96
27.08
21.04
44.49
13.49
12.21
26.11
24.07
12.05
12.03
24.10
24.80
12.05
24.85
12.08
24.35
12.02
24.61
12.02
25.22
12.01
39.00
47.26
44.09
20.65
32.69
31.86
33.10
19.49
32.26
32.54
33.07
19.55
31.31
32.49
33.93
28.05
45.34
12.66
12.05
24.98
25.01
12.09
23.78
12.00
23.44
19.60
31.47
23.70
12.04
30.91
36.00
44.72
45.13
21.43
26.47
12.03
30.82
32.19
19.50
25.04
24.02
12.00
23.10
12.02
23.57
11.99
24.54
11.97
27.50
18.13
22.44
12.21
24.19
11.96
23.35
11.99
23.64
11.97
23.26
11.98
23.31
11.98
27.89
18.68
39.99
12.57
12.03
23.60
23.86
11.97
23.97
11.98
23.44
11.95
24.08
11.99
23.91
11.98
24.18
11.97
28.22
17.94
22.54
12.25
25.57
12.02
24.51
12.58
23.90
12.00
23.43
11.98
23.41
11.97
28.01
18.60
41.80
12.90
11.98
23.55
23.96
11.97
12.00
23.18
25.00
12.05
24.16
12.06
23.78
12.01
24.45
11.97
26.51
18.11
36.08
12.96
12.16
23.42
24.31
12.06
11.96
23.06
23.77
12.06
11.95
23.37
23.68
12.03
23.84
11.98
24.90
17.68
38.37
13.30
12.01
23.26
12.00
23.24
11.95
23.23
12.04
23.35
12.07
23.84
12.00
23.93
11.96
23.56
11.98
29.29
18.61
39.24
12.16
12.00
23.72
24.26
11.99
23.72
11.99
23.12
11.97
23.22
11.94
23.66
11.95
22.87
11.96
27.79
18.34
44.16
13.46
12.01
24.16
12.03
23.01
11.96
22.68
23.71
12.01
23.55
12.03
22.94
11.97
23.24
11.99
23.70
11.93
28.08
17.99
23.84
12.51
23.90
12.01
23.62
12.08
23.45
11.96
23.01
11.98
23.39
11.94
28.46
18.38
41.58
12.86
11.99
23.63
23.99
11.97
11.96
23.20
24.98
12.00
24.31
12.03
23.87
11.96
24.55
11.95
26.63
18.26
22.59
12.23
24.86
12.03
23.95
11.99
23.39
11.95
23.00
11.96
23.11
12.00
28.51
18.50
41.29
12.91
12.10
24.00
23.91
11.99
11.95
23.03
24.45
12.08
24.02
12.06
24.34
11.99
24.71
12.04
25.78
17.87
25.25
12.81
23.86
13.43
23.67
12.00
23.46
11.98
23.65
11.97
22.99
11.99
26.29
18.43
30.34
32.49
